,Landid,Area,Sub Area,Measure,Price,Approved,Year
0,89568745,Saravanampatti,Revenue Nagar,9 sq ft,300000,DTCP,2018
1,65984523,Neelampur,NPS Nagar,15 sq ft,250000, CMDA,2019
2,45698752,Perur,Chettipalayam,30 sq ft,,DTCP,2020
3,65987456, Madukkarai,Navakarai,48 sq ft,, CMDA,2016
4,58642685,Annur,Gandhi nagar,22 sq ft,200000,DTCP,2017
5,78654245,Mettupalayam,JP nagar,15 sq ft,350000, CMDA,2018
6,78236541,Sulur,PKT Nagar,33 sq ft,280000,DTCP,2016
7,96325874,Kinathukadavu,solavampalayam,48 sq ft,420000, CMDA,2018
8,23698745,Saravanampatti,Revenue Nagar,21 sq ft,330000,DTCP,2019
9,59084709,Neelampur,NPS Nagar,15 sq ft,300000, CMDA,2020
10,57506149,Perur,Chettipalayam,30 sq ft,250000,DTCP,2016
11,55927589, Madukkarai,Navakarai,41 sq ft,, CMDA,2017
12,54349030,Annur,Gandhi nagar,22 sq ft,550000,DTCP,2018
13,52770470,Mettupalayam,JP nagar,15 sq ft,200000, CMDA,2016
14,51191910,Sulur,PKT Nagar,30 sq ft,350000,DTCP,2018
15,49613351,Kinathukadavu,solavampalayam,48 sq ft,390000, CMDA,2019
16,48034791,Saravanampatti,Revenue Nagar,29 sq ft,480000,DTCP,2020
17,46456231,Neelampur,NPS Nagar,15 sq ft,340000, CMDA,2016
18,44877672,Perur,Chettipalayam,30 sq ft,300000,DTCP,2017
19,43299112, Madukkarai,Navakarai,48 sq ft,260000, CMDA,2018
20,41720552,Annur,Gandhi nagar,22 sq ft,500000,DTCP,2016
21,40141993,Mettupalayam,JP nagar,15 sq ft,550000, CMDA,2018
22,38563433,Sulur,PKT Nagar,30 sq ft,,DTCP,2019
23,36984873,Kinathukadavu,solavampalayam,48 sq ft,350000, CMDA,2020
24,35406314,Saravanampatti,Revenue Nagar,22 sq ft,280000,DTCP,2016
25,33827754,Neelampur,NPS Nagar,15 sq ft,420000, CMDA,2017
26,32249194,Perur,Chettipalayam,30 sq ft,330000,DTCP,2018
27,30670635, Madukkarai,Navakarai,45 sq ft,300000, CMDA,2016
28,29092075,Annur,Gandhi nagar,22 sq ft,200000,DTCP,2018
29,27513515,Mettupalayam,JP nagar,15 sq ft,350000, CMDA,2019
30,25934956,Sulur,PKT Nagar,33 sq ft,280000,DTCP,2020
31,24356396,Kinathukadavu,solavampalayam,48 sq ft,420000, CMDA,2016
32,22777836,Saravanampatti,Revenue Nagar,22 sq ft,330000,DTCP,2017
33,21199277,Neelampur,NPS Nagar,19 sq ft,300000, CMDA,2018
34,19620717,Perur,Chettipalayam,30 sq ft,250000,DTCP,2016
35,18042157, Madukkarai,Navakarai,48 sq ft,, CMDA,2018
36,16463598,Annur,Gandhi nagar,22 sq ft,550000,DTCP,2019
37,14885038,Mettupalayam,JP nagar,17 sq ft,200000, CMDA,2020
38,13306478,Sulur,PKT Nagar,30 sq ft,350000,DTCP,2016
39,11727919,Kinathukadavu,solavampalayam,48 sq ft,390000, CMDA,2017
40,10149359,Saravanampatti,Revenue Nagar,22 sq ft,480000,DTCP,2018
41,21199277,Neelampur,NPS Nagar,26 sq ft,340000, CMDA,2016
42,19620717,Perur,Chettipalayam,30 sq ft,300000,DTCP,2018
43,18042157, Madukkarai,Navakarai,46 sq ft,260000, CMDA,2019
44,16463598,Annur,Gandhi nagar,22 sq ft,500000,DTCP,2020
45,14885038,Mettupalayam,JP nagar,15 sq ft,300000, CMDA,2016
46,21199277,Sulur,PKT Nagar,30 sq ft,250000,DTCP,2017
47,19620717,Kinathukadavu,solavampalayam,49 sq ft,500000, CMDA,2018
48,18042157,Saravanampatti,Revenue Nagar,34 sq ft,550000,DTCP,2016
